stable_player_id,player,pos,num_off,num_on,delta_scar,delta_pct,rank_off,rank_on,delta_rank,rho_num,rho_ratio,w
afl-player-v1-45d37b36c6b9d3a5acd2,Jesse Hogan,KEY_FWD,464,464,0,0.0,384,386,2,-0.1098,,0.0
afl-player-v1-321029a9a16b5cd19eb6,Jake Stringer,GEN_FWD,127,127,0,0.0,636,637,1,-4.6798,,0.0
afl-player-v1-4296b7b2f29741debd64,Aidan Corr,KEY_DEF,49,49,0,0.0,732,732,0,-13.4375,,0.0
afl-player-v1-b82cb6d7d94c9cfeabbc,Mason Wood,GEN_FWD,152,152,0,0.0,617,617,0,-0.6035,,0.0
afl-player-v1-2f8f4a2bfa1014ab44a3,Tim Membrey,KEY_FWD,40,40,0,0.0,745,745,0,-10.4811,,0.0
afl-player-v1-797837193a7c4b847d81,Jake Lloyd,GEN_DEF,42,42,0,0.0,741,741,0,-4.7609,,0.0
afl-player-v1-7d2a459ea2ec881ee4e0,Dane Rampe,GEN_DEF,12,12,0,0.0,788,788,0,-13.3087,,0.0
afl-player-v1-c429049c86bb22e10b9a,Zachary Williams,GEN_DEF,152,152,0,0.0,618,618,0,-4.5065,,0.0
afl-player-v1-ab46ab2b7dfa76067fbb,Jaeger O'Meara,MID,183,183,0,0.0,596,596,0,-11.8804,,0.0
afl-player-v1-7fa57669a2ceda593183,Stephen Coniglio,MID,162,162,0,0.0,614,614,0,-12.2095,,0.0
afl-player-v1-2df5772a1446de4f16bf,Nick Haynes,GEN_DEF,81,81,0,0.0,695,695,0,-3.6895,,0.0
afl-player-v1-f4e0edae401d0ec0c617,Adam Treloar,MID,601,601,0,0.0,321,324,3,-9.9134,,0.0
afl-player-v1-a1eb647f11192890abda,Joel Hamling,KEY_DEF,35,35,0,0.0,751,751,0,-11.984,,0.0
afl-player-v1-6eb4e78e45737f63df6e,Lincoln McCarthy,GEN_FWD,27,27,0,0.0,767,767,0,-12.5271,,0.0
afl-player-v1-8da0b1455f76a2e2df9c,Jed Bews,GEN_DEF,26,26,0,0.0,771,771,0,-19.472,,0.0
afl-player-v1-bf5bd9012e153d04a9fe,Harry Cunningham,GEN_DEF,3,3,0,0.0,800,800,0,-18.3593,,0.0
afl-player-v1-96e4afac65663a792290,Mark Blicavs,MID,10,10,0,0.0,795,795,0,-9.2001,,0.0
afl-player-v1-2f78d22f48bc1dcda5da,Tom Lynch,KEY_FWD,187,187,0,0.0,593,593,0,-4.8518,,0.0
afl-player-v1-ce944748c780cff96356,Jamie Cripps,GEN_FWD,34,34,0,0.0,754,754,0,-12.735,,0.0
afl-player-v1-1cae4209fbd31b79c45d,Jack Darling,KEY_FWD,367,367,0,0.0,445,447,2,-0.0937,,0.0
afl-player-v1-3c835dd107884340772b,Tom McDonald,KEY_DEF,360,360,0,0.0,452,453,1,-0.131,,0.0
afl-player-v1-6a3381cd7e6ab7ef3151,Jake Melksham,KEY_FWD,49,49,0,0.0,733,733,0,-10.3104,,0.0
afl-player-v1-3a1a32f650dfcc82c760,Steele Sidebottom,MID,97,97,0,0.0,669,669,0,-9.0856,,0.0
afl-player-v1-24528d3a9decf5f0337c,Rhys Stanley,RUC,36,36,0,0.0,748,748,0,-8.7363,,0.0
afl-player-v1-9d55ae026e35b795f6a5,Taylor Walker,KEY_FWD,239,239,0,0.0,558,558,0,-0.1561,,0.0
afl-player-v1-0ecc742e1e4c4714661c,Jamie Elliott,GEN_FWD,31,31,0,0.0,759,759,0,-4.4914,,0.0
afl-player-v1-bbc4fa1d66b431694808,Wil Parker,GEN_DEF,34,34,0,0.0,755,755,0,-37.1713,,0.0
afl-player-v1-fc90df145520acd22b04,Ben Murphy,GEN_DEF,277,277,0,0.0,516,516,0,,,0.0
afl-player-v1-c4d9086a24b07776bf5c,Kobe McDonald,GEN_DEF,277,277,0,0.0,519,519,0,,,0.0
afl-player-v1-256b99e7e6b4972abca7,Indy Cotton,GEN_DEF,277,277,0,0.0,517,517,0,,,0.0
afl-player-v1-44edbd90969b5c4373c3,Oscar Berry,KEY_DEF,120,120,0,0.0,645,646,1,,,0.0
afl-player-v1-a8d4c0c54b6acab698c5,Patrick Carr,RUC,412,412,0,0.0,422,425,3,,,0.0
afl-player-v1-60a82e89999eaca19d3f,Cillian Bourke,GEN_DEF,380,380,0,0.0,436,439,3,,,0.0
afl-player-v1-1d1e35bfd48a45849e03,Matt Rowell,MID,3980,3981,1,0.03,26,25,-1,23.2362,1.2858,0.0987
afl-player-v1-df9f00b1d0c9ef2defb9,Lachlan McAndrew,RUC,1288,1291,3,0.23,185,185,0,8.4823,0.7712,0.0543
afl-player-v1-d6d2fe7a40a3a6ef7cf0,Brayden Maynard,GEN_DEF,901,907,6,0.67,240,243,3,6.9045,0.5457,0.1
afl-player-v1-03ee55a3db4377aa7023,Connor Rozee,MID,2988,2996,8,0.27,58,57,-1,17.9964,0.9959,0.0998
afl-player-v1-2ba9319113f47277fa21,Daniel Rioli,GEN_DEF,777,785,8,1.03,270,270,0,5.2758,0.417,0.0879
afl-player-v1-a632c601617e8e666e07,Lachlan Schultz,GEN_FWD,791,801,10,1.26,267,266,-1,5.9441,0.7807,0.0989
afl-player-v1-61b3ccb5ea59c4851445,Jordan Ridley,GEN_DEF,1117,1127,10,0.9,206,208,2,3.0366,0.24,0.0497
afl-player-v1-d246c05d619c36492dce,Josh Daicos,GEN_DEF,2135,2146,11,0.52,92,90,-2,15.9908,1.2638,0.0998
afl-player-v1-c0e33467ecaecc45a77a,Willem Drew,MID,827,839,12,1.45,256,258,2,4.9872,0.276,0.0828
afl-player-v1-3748d2d5901b55897f63,Nick Vlastuin,GEN_DEF,105,117,12,11.43,661,651,-10,0.4652,0.0368,0.0078
afl-player-v1-98009763e49092307d27,Noah Anderson,MID,5132,5147,15,0.29,13,13,0,29.4252,1.6283,0.0998
afl-player-v1-bd42202cb19165646cf4,Izak Rankine,GEN_FWD,3013,3028,15,0.5,56,56,0,21.3172,2.7998,0.0996
afl-player-v1-5283bc8e85b412262bbf,Jarman Impey,GEN_DEF,675,691,16,2.37,298,296,-2,6.0691,0.4797,0.1
afl-player-v1-da2d4125164141ff0084,Jackson Macrae,MID,242,258,16,6.61,554,539,-15,1.8983,0.105,0.0316
afl-player-v1-7fe8fd54753702fa0287,Dion Prestia,MID,324,341,17,5.25,477,466,-11,2.0324,0.1125,0.0339
afl-player-v1-b0f136f33ad07b15d6d8,Ned Moyle,RUC,1667,1685,18,1.08,139,138,-1,1.5202,0.1382,0.0016
afl-player-v1-ea006b568d7e6484b32a,Jordon Sweet,RUC,2464,2482,18,0.73,72,73,1,17.8643,1.6241,0.0916
afl-player-v1-572eab5dc72e3289b808,Jy Simpkin,MID,607,626,19,3.13,320,314,-6,2.2318,0.1235,0.0372
afl-player-v1-4c39c245f4e41e17565b,Jarrod Berry,MID,538,557,19,3.53,353,347,-6,2.0034,0.1109,0.0334
afl-player-v1-1abf46c80f3799c0d483,Nick Madden,RUC,1468,1488,20,1.36,164,165,1,5.9,0.5364,0.0001
afl-player-v1-0f7806fb9aa246ac2b53,Christian Salem,GEN_DEF,578,598,20,3.46,331,326,-5,5.6101,0.4434,0.0935
afl-player-v1-f000210c809f7128d817,Patrick Dangerfield,GEN_FWD,109,129,20,18.35,655,636,-19,0.4655,0.0611,0.0078
afl-player-v1-da6f8389b5a659e1eabe,Brent Daniels,GEN_FWD,1439,1460,21,1.46,168,169,1,11.0904,1.4566,0.0989
afl-player-v1-2bb1c4575ccd8c7ba202,Bailey Williams,GEN_DEF,625,648,23,3.68,311,307,-4,3.3064,0.2613,0.0551
afl-player-v1-6d1a84a432c2cd83dd4a,Timothy English,RUC,3655,3679,24,0.66,34,36,2,25.9817,2.3621,0.0999
afl-player-v1-25521d7a372d9e865f2f,Jacob Weitering,KEY_DEF,1246,1270,24,1.93,194,190,-4,9.2353,1.2791,0.1
afl-player-v1-925ceac71aac412ace23,Tristan Xerri,RUC,7605,7630,25,0.33,4,4,0,44.5208,4.0476,0.0946
afl-player-v1-daa646e163644de88154,Nick Larkey,KEY_FWD,714,739,25,3.5,289,280,-9,2.1492,0.3243,0.0358
afl-player-v1-76808420035e6a8b6706,Mason Redman,GEN_DEF,1626,1651,25,1.54,146,142,-4,13.7142,1.0839,0.0998
afl-player-v1-fcb11713300f463bd31a,Josh Battle,KEY_DEF,2390,2416,26,1.09,81,76,-5,16.2557,2.2514,0.0999
afl-player-v1-32a991d4c02188914ecf,Kyle Langford,KEY_FWD,641,667,26,4.06,305,304,-1,2.1593,0.3258,0.036
afl-player-v1-ac26f9acafae5ca8384a,Ryan Lester,KEY_DEF,878,905,27,3.08,244,245,1,7.2202,1.0,0.1
afl-player-v1-f5e39356680d53f4d27a,Jeremy Howe,GEN_DEF,283,310,27,9.54,508,489,-19,0.6918,0.0547,0.0115
afl-player-v1-5efcadd8aa7f4d9cd988,Harry McKay,KEY_FWD,1825,1853,28,1.53,124,125,1,10.3819,1.5666,0.0999
afl-player-v1-7c293250cf8dbc3b45e4,Liam Duggan,GEN_DEF,410,439,29,7.07,423,402,-21,1.6314,0.1289,0.0272
afl-player-v1-f24a5a22059c4d196165,Mitchell Lewis,KEY_FWD,658,688,30,4.56,299,297,-2,1.3008,0.1963,0.0213
afl-player-v1-f6c1419e3347c583c2bb,Wil Powell,GEN_DEF,939,970,31,3.3,230,228,-2,2.1542,0.1703,0.0359
afl-player-v1-5dabae98d4a977b6dfc7,Jake Waterman,KEY_FWD,1819,1850,31,1.7,125,126,1,10.6074,1.6006,0.0997
afl-player-v1-8ee6489f823d1c7fc978,Jake Lever,KEY_DEF,545,577,32,5.87,351,337,-14,2.6296,0.3642,0.0438
afl-player-v1-aa4d5b1969d471186a49,Ed Langdon,GEN_DEF,548,580,32,5.84,348,334,-14,1.8379,0.1453,0.0306
afl-player-v1-fdbc309b0faa58c33480,Matthew Kennedy,MID,652,685,33,5.06,302,299,-3,6.3975,0.354,0.0999
afl-player-v1-bf0163a49d8fcea78d79,Jack Silvagni,KEY_DEF,644,677,33,5.12,303,301,-2,2.5625,0.3549,0.0427
afl-player-v1-fd3e3de35948b76d59d1,Adam Saad,GEN_DEF,639,672,33,5.16,307,302,-5,1.8403,0.1454,0.0307
afl-player-v1-677d6d582c6d7170a62f,Oliver Florent,GEN_DEF,869,903,34,3.91,249,246,-3,2.041,0.1613,0.034
afl-player-v1-e85a86a8692f0a831933,Alex Neal-Bullen,GEN_FWD,502,536,34,6.77,363,355,-8,4.571,0.6004,0.0762
afl-player-v1-e354e8f4a32723da0375,Rory Lobb,KEY_DEF,357,391,34,9.52,455,436,-19,0.8387,0.1162,0.014
afl-player-v1-9900e16ea0f47957de5c,Tom Atkins,MID,300,336,36,12.0,495,470,-25,5.6598,0.3132,0.0942
afl-player-v1-d151854cdb94fdf87f61,Jayden Laverde,KEY_DEF,492,528,36,7.32,367,358,-9,1.661,0.23,0.0276
afl-player-v1-28ebd34236fec439fb2f,Hugo Garcia,MID,2598,2635,37,1.42,68,68,0,1.4223,0.0787,0.0201
afl-player-v1-760c6daa6af814bcb24b,Joe Richards,GEN_FWD,822,860,38,4.62,258,255,-3,5.2144,0.6849,0.0728
afl-player-v1-97a49cb582ddb5aeaaa1,Shaun Mannagh,GEN_FWD,474,513,39,8.23,381,363,-18,4.9695,0.6527,0.0754
afl-player-v1-c70559b9eceef976b9ab,Patrick Voss,KEY_FWD,1817,1856,39,2.15,126,121,-5,1.9581,0.2955,0.0259
afl-player-v1-d4700d975a94bf33dfbb,Oliver Wines,MID,472,511,39,8.26,383,365,-18,6.3173,0.3496,0.1
afl-player-v1-77a1b0f46d9b5f8726c7,Sam Walsh,MID,2716,2756,40,1.47,63,63,0,18.6571,1.0324,0.0999
afl-player-v1-f7adb7c2cf1d0b3af926,Tim Kelly,MID,878,920,42,4.78,245,239,-6,8.2932,0.4589,0.1
afl-player-v1-c45c54f44f4a8a49409b,Wayne Milera,GEN_DEF,1798,1840,42,2.34,128,127,-1,16.1094,1.2732,0.0998
afl-player-v1-1d780d19cc3efbbf3552,Bradley Hill,GEN_FWD,774,816,42,5.43,271,262,-9,8.8494,1.1623,0.1
afl-player-v1-7378cac294e3a212a182,Zac Bailey,GEN_FWD,2621,2664,43,1.64,67,66,-1,20.8861,2.7431,0.1
afl-player-v1-8ac286831260b0b7d6fc,Mitchito Owens,KEY_FWD,2081,2126,45,2.16,100,92,-8,1.3209,0.1993,0.0211
afl-player-v1-5550d94242e784ca1c3d,Lawson Humphries,GEN_DEF,1809,1855,46,2.54,127,122,-5,2.0373,0.161,0.03
afl-player-v1-e4877d4c9ba3d6489a35,Jordan De Goey,GEN_FWD,1472,1518,46,3.12,163,162,-1,13.6158,1.7883,0.1
afl-player-v1-f3b426662b256de4c7a8,Caleb Daniel,GEN_DEF,1200,1246,46,3.83,199,195,-4,12.3941,0.9796,0.1
afl-player-v1-98002cba10c19c2ef4bf,Jayden Short,GEN_DEF,1558,1604,46,2.95,153,151,-2,14.8331,1.1723,0.1
afl-player-v1-ab1876e3a4f81af563e6,Ben Keays,GEN_FWD,365,412,47,12.88,450,419,-31,1.7168,0.2255,0.0286
afl-player-v1-e511a100c5f69febc62c,Hugh McCluggage,MID,1851,1899,48,2.59,123,117,-6,14.2542,0.7888,0.1
afl-player-v1-3187acc6533265eee936,Karl Amon,GEN_DEF,769,817,48,6.24,272,261,-11,10.0836,0.797,0.1
afl-player-v1-5ffdbf36d1697aac7ef8,Elliot Yeo,MID,534,582,48,8.99,356,333,-23,7.4669,0.4132,0.1
afl-player-v1-84472fabe62000830bfb,Jack Viney,MID,378,427,49,12.96,440,408,-32,7.9719,0.4411,0.1
afl-player-v1-e3408506362c67321cf8,Luke Ryan,GEN_DEF,1748,1799,51,2.92,132,130,-2,16.6466,1.3157,0.1
afl-player-v1-895ed18bb574e12877aa,Tom Papley,GEN_FWD,459,511,52,11.33,389,366,-23,1.9449,0.2554,0.0324
afl-player-v1-6d9e6e921c587840f700,Jarrod Witts,RUC,414,466,52,12.56,414,385,-29,8.958,0.8144,0.1
afl-player-v1-601df8b42b8a60750b20,Patrick Lipinski,GEN_FWD,556,610,54,9.71,343,321,-22,2.325,0.3054,0.0387
afl-player-v1-d26e334058cc256353fa,Toby Greene,GEN_FWD,809,864,55,6.8,261,252,-9,10.5415,1.3845,0.1
afl-player-v1-be6280152eab06a384a7,Callum Mills,GEN_DEF,1767,1823,56,3.17,130,129,-1,17.1676,1.3568,0.1
afl-player-v1-d67bc7b09cde11708fcd,Samuel Collins,KEY_DEF,932,988,56,6.01,232,225,-7,10.1885,1.4111,0.0999
afl-player-v1-f2cb672f595be33fd283,Tom Green,MID,4747,4804,57,1.2,17,16,-1,29.4663,1.6306,0.0989
afl-player-v1-e00ed08737cf8ea26baa,Nic Newman,GEN_DEF,888,945,57,6.42,242,232,-10,11.7334,0.9273,0.0998
afl-player-v1-2bfc39e2c55e976cdb57,Jack Crisp,MID,612,669,57,9.31,316,303,-13,8.8448,0.4894,0.1
afl-player-v1-0dbc2d44e3412f13c2b1,Rowan Marshall,RUC,851,909,58,6.82,254,242,-12,10.9993,1.0,0.1
afl-player-v1-331b344b0d63646c51eb,Aliir Aliir,KEY_DEF,998,1059,61,6.11,221,219,-2,11.0082,1.5246,0.1
afl-player-v1-6dc14b7a0d0df05565c8,Shai Bolton,GEN_FWD,2392,2454,62,2.59,80,75,-5,20.9139,2.7468,0.0999
afl-player-v1-a9a8e85ed38f1ce4e94f,John Noble,GEN_DEF,2583,2647,64,2.48,69,67,-2,23.5426,1.8607,0.0998
afl-player-v1-a79de63b596184ec6aa8,Max Hall,GEN_FWD,2138,2203,65,3.04,90,86,-4,14.2658,1.8737,0.0828
afl-player-v1-4bfcacf82a0d776c2ea4,James Sicily,GEN_DEF,1905,1971,66,3.46,116,113,-3,19.0921,1.5089,0.1
afl-player-v1-29620638cdab9bcb2a83,Joshua Kelly,MID,547,614,67,12.25,350,319,-31,10.7121,0.5928,0.1
afl-player-v1-c746361adb86ff960c48,Thomas Stewart,GEN_DEF,1038,1108,70,6.74,219,209,-10,14.3017,1.1303,0.1
afl-player-v1-e0ceb17af75166c18ba6,Darcy Parish,MID,1386,1456,70,5.05,177,171,-6,13.378,0.7403,0.1
afl-player-v1-ec36ae407a5d9b9384e1,Colby McKercher,MID,3674,3745,71,1.93,33,31,-2,0.838,0.0464,0.0129
afl-player-v1-70221165b1045d284cf1,Harris Andrews,KEY_DEF,1657,1730,73,4.41,140,134,-6,15.5416,2.1525,0.1
afl-player-v1-7330b581090f31547712,Scott Pendlebury,MID,562,636,74,13.17,340,311,-29,11.5453,0.6389,0.1
afl-player-v1-2f5bb7529c45ed8b1c79,Paul Curtis,GEN_FWD,1435,1512,77,5.37,170,163,-7,2.4901,0.327,0.041
afl-player-v1-e4ebf44ca266366dbc1c,Darcy Cameron,RUC,1482,1560,78,5.26,161,158,-3,16.5568,1.5053,0.0996
afl-player-v1-bfc840f8e0f59fc24641,Bailey Dale,GEN_DEF,1997,2080,83,4.16,109,98,-11,21.3266,1.6855,0.0999
afl-player-v1-ae2d3d03fdab9cf63599,Andrew Brayshaw,MID,2746,2830,84,3.06,62,61,-1,21.9561,1.215,0.1
afl-player-v1-e3e6c7a99658440d99ac,Rory Laird,GEN_DEF,939,1027,88,9.37,229,221,-8,16.5519,1.3082,0.1
afl-player-v1-58bbb663005700d953dd,Luke Parker,GEN_DEF,1373,1463,90,6.55,178,168,-10,18.5023,1.4623,0.1
afl-player-v1-8386ecd55aded8f8e1ab,Luke Davies-Uniacke,MID,3620,3712,92,2.54,36,34,-2,26.9667,1.4923,0.0998
afl-player-v1-f6b273b240ecc1e56ea8,Tom McCarthy,GEN_DEF,1545,1640,95,6.15,155,146,-9,15.0,1.1855,0.0648
afl-player-v1-8a3c5b55484488853e0b,Will Setterfield,MID,1530,1628,98,6.41,157,148,-9,16.9353,0.9372,0.0975
afl-player-v1-93e4a53a9859611bd616,Josh Dunkley,MID,1062,1165,103,9.7,216,205,-11,15.8991,0.8798,0.1
afl-player-v1-b9ea3f3086273085ef4e,Ed Richards,MID,3316,3423,107,3.23,49,40,-9,26.8565,1.4862,0.0999
afl-player-v1-3c4dfebabc0d54a341af,Patrick Cripps,MID,1349,1457,108,8.01,181,170,-11,17.2534,0.9548,0.1
afl-player-v1-57dca48502d181a8ae5e,Jack Steele,MID,1579,1689,110,6.97,151,135,-16,18.3212,1.0139,0.1
afl-player-v1-bae70ee809d6cfc18464,Peter Wright,KEY_FWD,1937,2048,111,5.73,114,104,-10,16.5411,2.496,0.0999
afl-player-v1-b1dc7c77c2ab6e66207d,Sam De Koning,KEY_DEF,1120,1234,114,10.18,205,197,-8,0.3007,0.0416,0.005
afl-player-v1-614cf30f246427aac1aa,Clayton Oliver,MID,2428,2543,115,4.74,75,70,-5,22.8414,1.264,0.1
afl-player-v1-be68446913746449d2a2,Toby Nankervis,RUC,1992,2110,118,5.92,110,95,-15,23.9583,2.1782,0.0999
afl-player-v1-c61603f67b0ce6706e05,Touk Miller,MID,1489,1608,119,7.99,159,150,-9,19.0338,1.0533,0.1
afl-player-v1-716f1eabdf51d799d667,Milan Murdock,GEN_FWD,796,918,122,15.33,265,240,-25,6.3,0.8274,0.023
afl-player-v1-54454854204fc68ab355,Tim Taranto,MID,2485,2611,126,5.07,71,69,-2,24.2191,1.3402,0.1
afl-player-v1-b8d47d2584af7bc76166,George Hewett,MID,1410,1537,127,9.01,172,160,-12,20.0555,1.1098,0.1
afl-player-v1-126dfd2722f326d411fd,Callum Wilkie,KEY_DEF,3593,3724,131,3.65,39,33,-6,31.2252,4.3247,0.0999
afl-player-v1-c653d76482fdb79e1ef0,Zak Butters,MID,6052,6185,133,2.2,8,8,0,40.7132,2.253,0.0999
afl-player-v1-eca8e041dc707b948831,Jack Gunston,KEY_FWD,1148,1284,136,11.85,204,187,-17,17.1818,2.5926,0.1
afl-player-v1-506436b19e84af368956,Jeremy Cameron,KEY_FWD,1454,1591,137,9.42,165,152,-13,17.4742,2.6368,0.1
afl-player-v1-98d4447a6c6e8af946e8,Lachie Whitfield,GEN_DEF,2137,2275,138,6.46,91,84,-7,28.5064,2.253,0.1
afl-player-v1-efc436310b95720f2faf,Jack Sinclair,GEN_DEF,3167,3307,140,4.42,53,50,-3,34.2377,2.706,0.1
afl-player-v1-729b0a603a18a0d56369,Bailey Smith,MID,5706,5847,141,2.47,10,9,-1,39.8366,2.2045,0.0998
afl-player-v1-fb186725cde9cc707a20,Christian Petracca,MID,2640,2784,144,5.45,65,62,-3,26.452,1.4638,0.1
afl-player-v1-492319f4c76dbc13ba1a,Dayne Zorko,GEN_DEF,1105,1249,144,13.03,207,193,-14,26.7994,2.1181,0.1
afl-player-v1-d16ccdb3fe877363eb06,Lachie Neale,MID,1886,2061,175,9.28,118,102,-16,27.1477,1.5023,0.1
afl-player-v1-cf9fc9a7e2cfd3156d25,Jordan Dawson,MID,3529,3705,176,4.99,41,35,-6,33.2355,1.8392,0.0999
afl-player-v1-4a82f8ccfdbd058d9358,Zachary Merrett,MID,2711,2893,182,6.71,64,59,-5,30.6301,1.695,0.1
afl-player-v1-f470c8be8364b306c0bc,Thomas Liberatore,MID,1943,2125,182,9.37,113,93,-20,28.2277,1.5621,0.1
afl-player-v1-3e63685925a5759a6950,Isaac Heeney,MID,3970,4188,218,5.49,27,22,-5,38.0839,2.1075,0.1
afl-player-v1-a0d344b6a9014eca92e7,Brodie Grundy,RUC,4568,4795,227,4.97,18,17,-1,46.4548,4.2234,0.1
afl-player-v1-52b76fe3c9cc2b8183b7,Marcus Bontempelli,MID,3625,3888,263,7.26,35,26,-9,41.9777,2.3229,0.1
afl-player-v1-ed822a4e2051b799eded,Max Gawn,RUC,3138,3414,276,8.8,54,41,-13,47.9124,4.356,0.1
